dateRep,day,month,year,cases,deaths,countries,geoId,countryterritoryCode,popData2018,continentExp,%ch_c,cases_yest,%ch_d,deaths_yest,tot_cases,tot_deaths,deaths/cases,ln_cases,ln_deaths,ln_tot_cases,ln_tot_deaths,%_chg_cases,%_chg_deaths,%_chg_tot_cases,%_chg_tot_deaths,days_into_sickness,starting_date,day_of_evol
2020-03-29,29,3,2020,5,1,Brunei_Darussalam,BN,BRN,428962.0,Asia,4.0,1,0.0,0.0,120,1,0.008333333333333333,1.6094379124341003,0.0,4.787491742782046,0.0,4.0,0.0,0.04347826086956519,0.0,44.0,2020-03-14,15
2020-03-30,30,3,2020,6,0,Brunei_Darussalam,BN,BRN,428962.0,Asia,0.19999999999999996,5,-1.0,1.0,126,1,0.007936507936507936,1.791759469228055,0.0,4.836281906951478,0.0,0.19999999999999996,-1.0,0.050000000000000044,0.0,44.0,2020-03-14,16
2020-03-31,31,3,2020,1,0,Brunei_Darussalam,BN,BRN,428962.0,Asia,-0.8333333333333334,6,0.0,0.0,127,1,0.007874015748031496,0.0,0.0,4.844187086458591,0.0,-0.8333333333333334,0.0,0.007936507936507908,0.0,44.0,2020-03-14,17
2020-04-01,1,4,2020,2,0,Brunei_Darussalam,BN,BRN,428962.0,Asia,1.0,1,0.0,0.0,129,1,0.007751937984496124,0.6931471805599453,0.0,4.859812404361672,0.0,1.0,0.0,0.015748031496062964,0.0,44.0,2020-03-14,18
2020-04-02,2,4,2020,2,0,Brunei_Darussalam,BN,BRN,428962.0,Asia,0.0,2,0.0,0.0,131,1,0.007633587786259542,0.6931471805599453,0.0,4.875197323201151,0.0,0.0,0.0,0.015503875968992276,0.0,44.0,2020-03-14,19
2020-04-03,3,4,2020,2,0,Brunei_Darussalam,BN,BRN,428962.0,Asia,0.0,2,0.0,0.0,133,1,0.007518796992481203,0.6931471805599453,0.0,4.890349128221754,0.0,0.0,0.0,0.01526717557251911,0.0,44.0,2020-03-14,20
2020-04-04,4,4,2020,0,0,Brunei_Darussalam,BN,BRN,428962.0,Asia,-1.0,2,0.0,0.0,133,1,0.007518796992481203,0.0,0.0,4.890349128221754,0.0,-1.0,0.0,0.0,0.0,44.0,2020-03-14,21
2020-04-05,5,4,2020,2,0,Brunei_Darussalam,BN,BRN,428962.0,Asia,0.0,0,0.0,0.0,135,1,0.007407407407407408,0.6931471805599453,0.0,4.90527477843843,0.0,0.0,0.0,0.015037593984962516,0.0,44.0,2020-03-14,22
2020-04-06,6,4,2020,0,0,Brunei_Darussalam,BN,BRN,428962.0,Asia,-1.0,2,0.0,0.0,135,1,0.007407407407407408,0.0,0.0,4.90527477843843,0.0,-1.0,0.0,0.0,0.0,44.0,2020-03-14,23
2020-04-07,7,4,2020,0,0,Brunei_Darussalam,BN,BRN,428962.0,Asia,0.0,0,0.0,0.0,135,1,0.007407407407407408,0.0,0.0,4.90527477843843,0.0,0.0,0.0,0.0,0.0,44.0,2020-03-14,24
2020-04-08,8,4,2020,0,0,Brunei_Darussalam,BN,BRN,428962.0,Asia,0.0,0,0.0,0.0,135,1,0.007407407407407408,0.0,0.0,4.90527477843843,0.0,0.0,0.0,0.0,0.0,44.0,2020-03-14,25
2020-04-09,9,4,2020,0,0,Brunei_Darussalam,BN,BRN,428962.0,Asia,0.0,0,0.0,0.0,135,1,0.007407407407407408,0.0,0.0,4.90527477843843,0.0,0.0,0.0,0.0,0.0,44.0,2020-03-14,26
2020-04-10,10,4,2020,0,0,Brunei_Darussalam,BN,BRN,428962.0,Asia,0.0,0,0.0,0.0,135,1,0.007407407407407408,0.0,0.0,4.90527477843843,0.0,0.0,0.0,0.0,0.0,44.0,2020-03-14,27
2020-04-11,11,4,2020,1,0,Brunei_Darussalam,BN,BRN,428962.0,Asia,0.0,0,0.0,0.0,136,1,0.007352941176470588,0.0,0.0,4.912654885736052,0.0,0.0,0.0,0.007407407407407307,0.0,44.0,2020-03-14,28
2020-04-12,12,4,2020,0,0,Brunei_Darussalam,BN,BRN,428962.0,Asia,-1.0,1,0.0,0.0,136,1,0.007352941176470588,0.0,0.0,4.912654885736052,0.0,-1.0,0.0,0.0,0.0,44.0,2020-03-14,29
2020-04-13,13,4,2020,0,0,Brunei_Darussalam,BN,BRN,428962.0,Asia,0.0,0,0.0,0.0,136,1,0.007352941176470588,0.0,0.0,4.912654885736052,0.0,0.0,0.0,0.0,0.0,44.0,2020-03-14,30
2020-04-14,14,4,2020,0,0,Brunei_Darussalam,BN,BRN,428962.0,Asia,0.0,0,0.0,0.0,136,1,0.007352941176470588,0.0,0.0,4.912654885736052,0.0,0.0,0.0,0.0,0.0,44.0,2020-03-14,31
2020-04-15,15,4,2020,0,0,Brunei_Darussalam,BN,BRN,428962.0,Asia,0.0,0,0.0,0.0,136,1,0.007352941176470588,0.0,0.0,4.912654885736052,0.0,0.0,0.0,0.0,0.0,44.0,2020-03-14,32
2020-04-16,16,4,2020,0,0,Brunei_Darussalam,BN,BRN,428962.0,Asia,0.0,0,0.0,0.0,136,1,0.007352941176470588,0.0,0.0,4.912654885736052,0.0,0.0,0.0,0.0,0.0,44.0,2020-03-14,33
2020-04-17,17,4,2020,0,0,Brunei_Darussalam,BN,BRN,428962.0,Asia,0.0,0,0.0,0.0,136,1,0.007352941176470588,0.0,0.0,4.912654885736052,0.0,0.0,0.0,0.0,0.0,44.0,2020-03-14,34
2020-04-18,18,4,2020,0,0,Brunei_Darussalam,BN,BRN,428962.0,Asia,0.0,0,0.0,0.0,136,1,0.007352941176470588,0.0,0.0,4.912654885736052,0.0,0.0,0.0,0.0,0.0,44.0,2020-03-14,35
2020-04-19,19,4,2020,1,0,Brunei_Darussalam,BN,BRN,428962.0,Asia,0.0,0,0.0,0.0,137,1,0.0072992700729927005,0.0,0.0,4.919980925828125,0.0,0.0,0.0,0.007352941176470562,0.0,44.0,2020-03-14,36
2020-04-20,20,4,2020,1,0,Brunei_Darussalam,BN,BRN,428962.0,Asia,0.0,1,0.0,0.0,138,1,0.007246376811594203,0.0,0.0,4.927253685157205,0.0,0.0,0.0,0.007299270072992803,0.0,44.0,2020-03-14,37
2020-04-21,21,4,2020,0,0,Brunei_Darussalam,BN,BRN,428962.0,Asia,-1.0,1,0.0,0.0,138,1,0.007246376811594203,0.0,0.0,4.927253685157205,0.0,-1.0,0.0,0.0,0.0,44.0,2020-03-14,38
2020-04-22,22,4,2020,0,0,Brunei_Darussalam,BN,BRN,428962.0,Asia,0.0,0,0.0,0.0,138,1,0.007246376811594203,0.0,0.0,4.927253685157205,0.0,0.0,0.0,0.0,0.0,44.0,2020-03-14,39
2020-04-23,23,4,2020,0,0,Brunei_Darussalam,BN,BRN,428962.0,Asia,0.0,0,0.0,0.0,138,1,0.007246376811594203,0.0,0.0,4.927253685157205,0.0,0.0,0.0,0.0,0.0,44.0,2020-03-14,40
2020-04-24,24,4,2020,0,0,Brunei_Darussalam,BN,BRN,428962.0,Asia,0.0,0,0.0,0.0,138,1,0.007246376811594203,0.0,0.0,4.927253685157205,0.0,0.0,0.0,0.0,0.0,44.0,2020-03-14,41
2020-04-25,25,4,2020,0,0,Brunei_Darussalam,BN,BRN,428962.0,Asia,0.0,0,0.0,0.0,138,1,0.007246376811594203,0.0,0.0,4.927253685157205,0.0,0.0,0.0,0.0,0.0,44.0,2020-03-14,42
2020-04-26,26,4,2020,0,0,Brunei_Darussalam,BN,BRN,428962.0,Asia,0.0,0,0.0,0.0,138,1,0.007246376811594203,0.0,0.0,4.927253685157205,0.0,0.0,0.0,0.0,0.0,44.0,2020-03-14,43
2020-04-27,27,4,2020,0,0,Brunei_Darussalam,BN,BRN,428962.0,Asia,0.0,0,0.0,0.0,138,1,0.007246376811594203,0.0,0.0,4.927253685157205,0.0,0.0,0.0,0.0,0.0,44.0,2020-03-14,44
2020-03-08,8,3,2020,2,0,Bulgaria,BG,BGR,7024216.0,Europe,0.0,0,0.0,0.0,2,0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,-0.9855072463768116,-1.0,44.0,2020-03-14,0
2020-03-09,9,3,2020,2,0,Bulgaria,BG,BGR,7024216.0,Europe,0.0,2,0.0,0.0,4,0,0.0,0.6931471805599453,0.0,1.3862943611198906,0.0,0.0,0.0,1.0,0.0,44.0,2020-03-14,0
2020-03-12,12,3,2020,3,1,Bulgaria,BG,BGR,7024216.0,Europe,0.5,2,0.0,0.0,7,1,0.14285714285714285,1.0986122886681098,0.0,1.9459101490553132,0.0,0.5,0.0,0.75,0.0,44.0,2020-03-14,0
2020-03-13,13,3,2020,16,0,Bulgaria,BG,BGR,7024216.0,Europe,4.333333333333333,3,-1.0,1.0,23,1,0.043478260869565216,2.772588722239781,0.0,3.1354942159291497,0.0,4.333333333333333,-1.0,2.2857142857142856,0.0,44.0,2020-03-14,0
2020-03-14,14,3,2020,8,0,Bulgaria,BG,BGR,7024216.0,Europe,-0.5,16,0.0,0.0,31,1,0.03225806451612903,2.0794415416798357,0.0,3.4339872044851463,0.0,-0.5,0.0,0.34782608695652173,0.0,44.0,2020-03-14,0
2020-03-15,15,3,2020,10,1,Bulgaria,BG,BGR,7024216.0,Europe,0.25,8,0.0,0.0,41,2,0.04878048780487805,2.302585092994046,0.0,3.713572066704308,0.6931471805599453,0.25,0.0,0.32258064516129026,1.0,44.0,2020-03-14,1
2020-03-16,16,3,2020,10,0,Bulgaria,BG,BGR,7024216.0,Europe,0.0,10,-1.0,1.0,51,2,0.0392156862745098,2.302585092994046,0.0,3.9318256327243257,0.6931471805599453,0.0,-1.0,0.24390243902439024,0.0,44.0,2020-03-14,2
2020-03-17,17,3,2020,11,0,Bulgaria,BG,BGR,7024216.0,Europe,0.10000000000000009,10,0.0,0.0,62,2,0.03225806451612903,2.3978952727983707,0.0,4.127134385045092,0.6931471805599453,0.10000000000000009,0.0,0.21568627450980382,0.0,44.0,2020-03-14,3
2020-03-18,18,3,2020,19,0,Bulgaria,BG,BGR,7024216.0,Europe,0.7272727272727273,11,0.0,0.0,81,2,0.024691358024691357,2.9444389791664403,0.0,4.394449154672439,0.6931471805599453,0.7272727272727273,0.0,0.30645161290322576,0.0,44.0,2020-03-14,4
2020-03-19,19,3,2020,11,0,Bulgaria,BG,BGR,7024216.0,Europe,-0.42105263157894735,19,0.0,0.0,92,2,0.021739130434782608,2.3978952727983707,0.0,4.5217885770490405,0.6931471805599453,-0.42105263157894735,0.0,0.1358024691358024,0.0,44.0,2020-03-14,5
2020-03-20,20,3,2020,13,1,Bulgaria,BG,BGR,7024216.0,Europe,0.18181818181818188,11,0.0,0.0,105,3,0.02857142857142857,2.5649493574615367,0.0,4.653960350157523,1.0986122886681098,0.18181818181818188,0.0,0.14130434782608692,0.5,44.0,2020-03-14,6
2020-03-21,21,3,2020,22,0,Bulgaria,BG,BGR,7024216.0,Europe,0.6923076923076923,13,-1.0,1.0,127,3,0.023622047244094488,3.091042453358316,0.0,4.844187086458591,1.0986122886681098,0.6923076923076923,-1.0,0.20952380952380945,0.0,44.0,2020-03-14,7
2020-03-22,22,3,2020,36,0,Bulgaria,BG,BGR,7024216.0,Europe,0.6363636363636365,22,0.0,0.0,163,3,0.018404907975460124,3.58351893845611,0.0,5.093750200806762,1.0986122886681098,0.6363636363636365,0.0,0.2834645669291338,0.0,44.0,2020-03-14,8
2020-03-23,23,3,2020,22,0,Bulgaria,BG,BGR,7024216.0,Europe,-0.38888888888888884,36,0.0,0.0,185,3,0.016216216216216217,3.091042453358316,0.0,5.220355825078324,1.0986122886681098,-0.38888888888888884,0.0,0.13496932515337434,0.0,44.0,2020-03-14,9
2020-03-24,24,3,2020,16,0,Bulgaria,BG,BGR,7024216.0,Europe,-0.2727272727272727,22,0.0,0.0,201,3,0.014925373134328358,2.772588722239781,0.0,5.303304908059076,1.0986122886681098,-0.2727272727272727,0.0,0.08648648648648649,0.0,44.0,2020-03-14,10
2020-03-25,25,3,2020,19,0,Bulgaria,BG,BGR,7024216.0,Europe,0.1875,16,0.0,0.0,220,3,0.013636363636363636,2.9444389791664403,0.0,5.393627546352362,1.0986122886681098,0.1875,0.0,0.0945273631840795,0.0,44.0,2020-03-14,11
2020-03-26,26,3,2020,22,0,Bulgaria,BG,BGR,7024216.0,Europe,0.1578947368421053,19,0.0,0.0,242,3,0.012396694214876033,3.091042453358316,0.0,5.488937726156687,1.0986122886681098,0.1578947368421053,0.0,0.10000000000000009,0.0,44.0,2020-03-14,12
2020-03-27,27,3,2020,22,0,Bulgaria,BG,BGR,7024216.0,Europe,0.0,22,0.0,0.0,264,3,0.011363636363636364,3.091042453358316,0.0,5.575949103146316,1.0986122886681098,0.0,0.0,0.09090909090909083,0.0,44.0,2020-03-14,13
2020-03-28,28,3,2020,29,0,Bulgaria,BG,BGR,7024216.0,Europe,0.3181818181818181,22,0.0,0.0,293,3,0.010238907849829351,3.367295829986474,0.0,5.680172609017068,1.0986122886681098,0.3181818181818181,0.0,0.10984848484848486,0.0,44.0,2020-03-14,14
